lat	lon	title	description	icon	iconSize	iconOffset
52.105112331497	9.3521019649332	HAMELN WEHRBERGEN	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>139.00 57.85 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=45700207">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.19582528864	9.0727918818227	RINTELN	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>175.00 49.62 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=45900109">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.166631714879	8.8968454740672	VLOTHO	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>178.00 41.66 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=45900208">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.250115010291	8.9230884681908	PORTA	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>180.00 37.04 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=47100100">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.369120802569	8.9822806161802	PETERSHAGEN	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>344.20 29.99 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:45<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=47300100">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.519685028199	9.0788105895499	STOLZENAU	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>317.80 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:15<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=47500110">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.595650698228	9.1138522886939	LIEBENAU	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>167.90 19.99 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=47500200">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.694552414235	9.2266805172018	DRAKENBURG	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>274.90 14.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=47900107">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.645600339823	9.2057556901633	NIENBURG	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>378.80 17.37 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:45<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=47900118">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.802451925461	9.1480129321218	HOYA	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>366.30 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:45<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=47900129">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.853744415571	9.2114189728373	DÖRVERDEN	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>265.70 7.99 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=47900209">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.624146255805	10.063392403203	CELLE	ALLER WESERGEBIET<br><br>Messwert PnP Tendenz<br>210.10 31.82 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=48300105">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.684208909387	9.7046308097839	MARKLENDORF	ALLER WESERGEBIET<br><br>Messwert PnP Tendenz<br>166.10 23.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:45<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=48700103">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.389485536647	9.6772275158202	HERRENHAUSEN	LEINE WESERGEBIET<br><br>Messwert PnP Tendenz<br>151.10 43.81 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=48800108">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.511025738679	9.4678518049899	NEUSTADT	LEINE WESERGEBIET<br><br>Messwert PnP Tendenz<br>197.20 31.29 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=48800200">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.684852713023	9.6051781948583	SCHWARMSTEDT	LEINE WESERGEBIET<br><br>Messwert PnP Tendenz<br>174.10 21.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:45<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=48800301">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.762432096	 9.57087940799	AHLDEN	ALLER WESERGEBIET<br><br>Messwert PnP Tendenz<br>158.80 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:45<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=48900102">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.7891007417	 9.38284114611	RETHEM	ALLER WESERGEBIET<br><br>Messwert PnP Tendenz<br>194.50 14.31 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=48900204">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.9040676931	 9.2767709539	EITZE	ALLER WESERGEBIET<br><br>Messwert PnP Tendenz<br>328.60 8.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:45<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=48900237">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.9641706649	 9.12579973077	INTSCHEDE	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>142.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=49100101">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
